ID	Year	Source	MST-14	MST-39	MST-154	MST-177	MST-275	MST-386	MST-2684
SRR25426739	2023	Human	singleton_4245	singleton_3154	cluster_176	cluster_146	cluster_15	cluster_1	cluster_2
SRR25430025	2023	Human	singleton_3570	singleton_2528	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25436578	2023	Human	singleton_2466	singleton_1627	singleton_332	singleton_262	cluster_15	cluster_1	cluster_2
SRR25439128	2023	Human	singleton_3081	singleton_2042	singleton_450	cluster_76	cluster_15	cluster_1	cluster_2
SRR25439403	2023	Human	singleton_5712	singleton_4026	cluster_102	cluster_77	cluster_15	cluster_1	cluster_2
SRR25439681	2023	Human	singleton_2856	singleton_1971	cluster_94	cluster_70	cluster_15	cluster_1	cluster_2
SRR25445893	2023	Human	singleton_3639	singleton_2597	singleton_726	singleton_531	cluster_15	cluster_1	cluster_2
SRR25445914	2023	Human	singleton_4496	singleton_3402	cluster_214	cluster_214	cluster_15	cluster_1	cluster_2
SRR25447294	2023	Turkey	singleton_5284	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25463523	2023	Unspecified Animal	cluster_144	cluster_134	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR25464777	2023	Human	singleton_900	singleton_739	cluster_40	cluster_29	cluster_15	cluster_1	cluster_2
SRR25464816	2023	Human	singleton_5097	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25464983	2023	Human	singleton_196	singleton_182	singleton_33	singleton_22	cluster_15	cluster_1	cluster_2
SRR25475152	2023	Human	singleton_5747	cluster_270	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR25475154	2023	Human	singleton_3836	singleton_2780	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR25475474	2023	Bovine	cluster_303	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25478135	2023	Human	singleton_2855	singleton_1970	cluster_94	cluster_70	cluster_15	cluster_1	cluster_2
SRR25481726	2023	Human	cluster_212	cluster_248	cluster_188	cluster_156	cluster_15	cluster_1	cluster_2
SRR25490090	2023	Human	singleton_4566	singleton_3472	cluster_259	cluster_208	cluster_15	cluster_1	cluster_2
SRR25490093	2023	Human	singleton_3023	cluster_212	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25490098	2023	Human	singleton_4109	singleton_3023	cluster_240	cluster_196	cluster_15	cluster_1	cluster_2
SRR25490169	2023	Human	singleton_3837	singleton_2781	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR25490175	2023	Human	singleton_3712	singleton_2661	singleton_735	singleton_538	cluster_15	cluster_1	cluster_2
SRR25490201	2023	Human	singleton_4607	singleton_3513	cluster_228	cluster_207	cluster_15	cluster_1	cluster_2
SRR25490204	2023	Human	singleton_5761	singleton_4063	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25490205	2023	Human	singleton_5760	singleton_4062	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25490214	2023	Human	singleton_4152	singleton_3066	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25490215	2023	Human	singleton_5759	singleton_4061	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25490905	2023	Human	singleton_3243	singleton_2202	cluster_117	cluster_238	cluster_15	cluster_1	cluster_2
SRR25490912	2023	Human	singleton_2619	singleton_1758	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR25493212	2023	Human	singleton_442	singleton_387	singleton_71	singleton_57	cluster_15	cluster_1	cluster_2
SRR25493370	2023	Human	singleton_628	singleton_536	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25496108	2023	Human	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25496836	2023	Human	singleton_1961	singleton_1200	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR25502088	2023	Human	singleton_4404	singleton_3310	singleton_1004	cluster_228	cluster_15	cluster_1	cluster_2
SRR25503072	2023	Human	singleton_3099	singleton_2060	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25503088	2023	Human	singleton_4151	singleton_3065	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25503090	2023	Human	singleton_3498	singleton_2457	singleton_649	singleton_471	cluster_15	cluster_1	cluster_2
SRR25505034	2023	Human	singleton_445	singleton_390	singleton_74	singleton_60	singleton_8	cluster_1	cluster_2
SRR25505052	2023	Human	singleton_3245	singleton_2204	singleton_535	cluster_82	cluster_15	cluster_1	cluster_2
SRR25506063	2023	Human	singleton_3573	singleton_2531	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25506102	2023	Human	cluster_212	cluster_248	cluster_188	cluster_156	cluster_15	cluster_1	cluster_2
SRR25506988	2023	Human	singleton_2340	singleton_1518	singleton_303	singleton_238	singleton_28	cluster_1	cluster_2
SRR25507005	2023	Human	singleton_424	singleton_369	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25507263	2023	Human	singleton_98	singleton_89	cluster_10	cluster_235	cluster_15	cluster_1	cluster_2
SRR25517568	2023	Human	singleton_5793	singleton_4092	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR25517579	2023	Human	singleton_4377	singleton_3284	singleton_990	singleton_733	cluster_15	cluster_1	cluster_2
SRR25518330	2023	Human	cluster_259	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25520427	2023	Human	singleton_2888	singleton_2003	singleton_434	singleton_325	cluster_15	cluster_1	cluster_2
SRR25521828	2023	Human	singleton_498	singleton_442	singleton_98	singleton_80	cluster_15	cluster_1	cluster_2
SRR25523036	2023	Human	singleton_3377	singleton_2336	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25536902	2023	Human	singleton_5195	singleton_3887	cluster_267	cluster_215	cluster_15	cluster_1	cluster_2
SRR25548139	2023	Human	singleton_4346	singleton_3253	singleton_971	singleton_717	cluster_15	cluster_1	cluster_2
SRR25548337	2023	Human	cluster_112	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25548979	2023	Human	singleton_2385	singleton_1556	singleton_311	singleton_244	cluster_15	cluster_1	cluster_2
SRR25551068	2023	Human	singleton_5726	singleton_4040	singleton_1249	cluster_77	cluster_15	cluster_1	cluster_2
SRR25551224	2023	Human	cluster_278	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25551429	2023	Human	singleton_2874	singleton_1989	singleton_423	singleton_316	cluster_15	cluster_1	cluster_2
SRR25551851	2023	Human	singleton_3288	singleton_2247	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25552232	2023	Human	singleton_3492	singleton_2451	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25553656	2023	Swine	singleton_361	singleton_320	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25555564	2023	Human	singleton_1110	singleton_910	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25555678	2023	Human	singleton_4131	singleton_3045	singleton_870	singleton_643	singleton_53	cluster_1	cluster_2
SRR25556046	2023	Human	singleton_2005	singleton_1233	singleton_232	singleton_182	cluster_15	cluster_1	cluster_2
SRR25556074	2023	Human	singleton_2183	singleton_1375	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25570433	2023	Human	cluster_278	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25570532	2023	Human	singleton_5481	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25570674	2023	Human	singleton_3166	singleton_2127	cluster_107	cluster_238	cluster_15	cluster_1	cluster_2
SRR25582874	2023	Human	singleton_232	singleton_213	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25583650	2023	Human	singleton_2791	singleton_1906	cluster_96	cluster_71	cluster_15	cluster_1	cluster_2
SRR25583653	2023	Human	singleton_1060	singleton_864	cluster_95	cluster_70	cluster_15	cluster_1	cluster_2
SRR25584825	2023	Human	singleton_5238	singleton_3925	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25598226	2023	Bovine	cluster_301	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25598410	2023	Bovine	cluster_301	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25598421	2023	Bovine	cluster_301	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25598519	2023	Human	singleton_102	singleton_93	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25601458	2023	Human	singleton_4341	singleton_3248	singleton_966	singleton_712	cluster_15	cluster_1	cluster_2
SRR25601496	2023	Swine	singleton_5390	singleton_3942	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25601826	2023	Swine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25610376	2023	Human	singleton_521	singleton_465	singleton_120	singleton_101	cluster_15	cluster_1	cluster_2
SRR25610430	2023	Human	singleton_2603	singleton_1742	cluster_98	cluster_73	cluster_15	cluster_1	cluster_2
SRR25616832	2023	Human	singleton_3653	singleton_2609	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR25617126	2023	Human	singleton_3543	singleton_2501	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25617211	2023	Human	singleton_3204	singleton_2165	singleton_514	singleton_384	cluster_15	cluster_1	cluster_2
SRR25617230	2023	Human	cluster_111	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25618334	2023	Human	singleton_5034	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25628686	2023	Human	singleton_3013	singleton_2028	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25629135	2023	Human	cluster_291	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25629393	2023	Human	singleton_5245	singleton_3932	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25629413	2023	Human	cluster_217	cluster_253	cluster_276	cluster_227	cluster_15	cluster_1	cluster_2
SRR25629543	2023	Human	singleton_2258	cluster_177	cluster_63	cluster_199	cluster_15	cluster_1	cluster_2
SRR25630192	2023	Human	singleton_5746	singleton_4049	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR25634129	2023	Human	singleton_1948	singleton_1187	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25634640	2023	Human	singleton_2778	singleton_1893	singleton_368	cluster_63	cluster_15	cluster_1	cluster_2
SRR25635015	2023	Human	singleton_4302	singleton_3210	singleton_946	singleton_697	cluster_15	cluster_1	cluster_2
SRR25639982	2023	Human	singleton_4135	singleton_3049	singleton_874	singleton_646	cluster_15	cluster_1	cluster_2
SRR25642538	2023	Human	singleton_2166	cluster_171	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25642540	2023	Human	singleton_4849	singleton_3728	cluster_296	cluster_252	cluster_15	cluster_1	cluster_2
SRR25649440	2023	Human	singleton_5664	singleton_3980	cluster_280	cluster_231	cluster_15	cluster_1	cluster_2
SRR25649457	2023	Human	singleton_4497	singleton_3403	singleton_1035	singleton_757	cluster_15	cluster_1	cluster_2
SRR25656842	2023	Human	cluster_177	cluster_174	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25658123	2023	Human	cluster_63	cluster_103	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25684974	2023	Human	singleton_4639	singleton_3545	cluster_229	cluster_227	cluster_15	cluster_1	cluster_2
SRR25684985	2023	Human	singleton_4647	singleton_3553	singleton_1102	cluster_183	cluster_15	cluster_1	cluster_2
SRR25684990	2023	Human	cluster_217	cluster_253	cluster_276	cluster_227	cluster_15	cluster_1	cluster_2
SRR25688908	2023	Human	singleton_5241	singleton_3928	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25689260	2023	Bovine	singleton_1445	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25708992	2023	Human	singleton_2766	singleton_1881	singleton_361	singleton_280	cluster_15	cluster_1	cluster_2
SRR25711290	2023	Human	singleton_3210	singleton_2171	singleton_518	cluster_237	cluster_15	cluster_1	cluster_2
SRR25713504	2023	Bovine	singleton_5836	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25713511	2023	Bovine	singleton_5740	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25726904	2023	Human	singleton_1972	singleton_1209	cluster_296	cluster_252	cluster_15	cluster_1	cluster_2
SRR25729364	2023	Human	singleton_129	singleton_118	cluster_10	cluster_235	cluster_15	cluster_1	cluster_2
SRR25730347	2023	Human	cluster_211	cluster_245	cluster_172	cluster_141	cluster_15	cluster_1	cluster_2
SRR25732071	2023	Human	singleton_5125	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25732073	2023	Human	singleton_4939	singleton_3808	singleton_1161	cluster_235	cluster_15	cluster_1	cluster_2
SRR25739651	2023	Human	singleton_2354	cluster_181	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25739689	2023	Human	singleton_3010	cluster_181	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25739725	2023	Human	singleton_1047	singleton_851	cluster_189	cluster_228	cluster_15	cluster_1	cluster_2
SRR25739732	2023	Human	singleton_5175	singleton_3880	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25739740	2023	Human	singleton_3012	cluster_181	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25739746	2023	Human	singleton_2426	singleton_1588	cluster_72	cluster_54	cluster_15	cluster_1	cluster_2
SRR25739913	2023	Human	singleton_3011	cluster_181	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25739922	2023	Human	singleton_5689	singleton_4005	singleton_1236	singleton_897	cluster_15	cluster_1	cluster_2
SRR25739926	2023	Human	singleton_3014	cluster_181	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR25748361	2023	Human	singleton_2360	singleton_1534	singleton_305	cluster_50	cluster_15	cluster_1	cluster_2
SRR25752062	2023	Human	singleton_2550	singleton_1696	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR25755102	2023	Human	cluster_269	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25755109	2023	Human	cluster_269	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25755177	2023	Human	singleton_4867	singleton_3744	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR25755470	2023	Human	singleton_865	singleton_717	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR25755621	2023	Human	singleton_378	singleton_335	singleton_60	singleton_46	cluster_15	cluster_1	cluster_2
SRR25757537	2023	Human	singleton_5239	singleton_3926	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25761493	2023	Human	singleton_1898	singleton_1152	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR25761717	2022	Human	singleton_1156	singleton_937	cluster_11	cluster_235	cluster_15	cluster_1	cluster_2
SRR25763631	2023	Human	singleton_2046	singleton_1262	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25763671	2023	Human	singleton_2309	singleton_1487	singleton_277	singleton_214	cluster_15	cluster_1	cluster_2
SRR25763686	2023	Human	singleton_2416	singleton_1578	cluster_203	cluster_228	cluster_15	cluster_1	cluster_2
SRR25763698	2023	Human	singleton_3143	singleton_2104	cluster_285	cluster_237	cluster_15	cluster_1	cluster_2
SRR25763718	2023	Human	singleton_5147	singleton_3873	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR25763736	2023	Human	singleton_4859	singleton_3737	cluster_285	cluster_237	cluster_15	cluster_1	cluster_2
SRR25763813	2023	Human	singleton_3259	singleton_2218	cluster_286	cluster_239	cluster_15	cluster_1	cluster_2
SRR25763944	2023	Human	cluster_177	cluster_174	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25763948	2023	Human	singleton_5143	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25763970	2023	Human	cluster_177	cluster_174	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25764000	2023	Human	cluster_177	cluster_174	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25764364	2023	Human	singleton_2378	singleton_1549	cluster_69	cluster_51	cluster_15	cluster_1	cluster_2
SRR25776782	2023	Human	singleton_3544	singleton_2502	cluster_268	cluster_216	cluster_15	cluster_1	cluster_2
SRR25777802	2023	Human	singleton_5825	singleton_4120	cluster_275	cluster_226	cluster_15	cluster_1	cluster_2
SRR25778357	2023	Human	singleton_3650	cluster_224	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR25778564	2023	Human	singleton_5190	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25779111	2023	Human	singleton_1023	singleton_829	singleton_169	singleton_145	cluster_15	cluster_1	cluster_2
SRR25779306	2023	Human	singleton_5446	singleton_3946	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR25780164	2023	Human	singleton_762	singleton_647	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR25788185	2023	Human	cluster_63	cluster_103	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25790752	2023	Human	singleton_2161	cluster_171	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25791085	2023	Human	singleton_1723	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25793474	2023	Human	singleton_2843	singleton_1958	cluster_96	cluster_71	cluster_15	cluster_1	cluster_2
SRR25795214	2023	Human	cluster_177	cluster_174	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR25814450	2023	Human	singleton_3720	singleton_2668	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR25816607	2023	Swine	singleton_5640	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25816611	2023	Bovine	cluster_313	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25816619	2023	Turkey	cluster_318	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25816638	2023	Bovine	cluster_313	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25818410	2023	Bovine	singleton_5460	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25825568	2023	Human	cluster_223	cluster_259	cluster_231	cluster_190	cluster_15	cluster_1	cluster_2
SRR25830597	2023	Human	singleton_4936	singleton_3805	singleton_1160	singleton_841	cluster_14	cluster_1	cluster_2
SRR25833108	2023	Human	cluster_223	cluster_259	cluster_231	cluster_190	cluster_15	cluster_1	cluster_2
SRR25834369	2023	Human	singleton_4530	singleton_3436	cluster_279	cluster_230	cluster_15	cluster_1	cluster_2
SRR25834376	2023	Human	singleton_4082	singleton_2996	singleton_833	singleton_610	cluster_15	cluster_1	cluster_2
SRR25836856	2023	Bovine	singleton_1461	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25836874	2023	Turkey	cluster_318	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR25841366	2023	Human	singleton_1205	singleton_981	singleton_207	singleton_164	cluster_15	cluster_1	cluster_2
SRR25867465	2023	Human	singleton_4969	singleton_3832	singleton_1168	singleton_845	cluster_15	cluster_1	cluster_2
SRR25867481	2023	Human	singleton_3665	cluster_226	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR25870100	2023	Human	singleton_5244	singleton_3931	singleton_1212	singleton_879	cluster_15	cluster_1	cluster_2
