ID	Year	Source	MST-14	MST-93	MST-108	MST-151	MST-326	MST-1747	MST-2069
SRR8582794	2019	Human	cluster_1	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8592584	2019	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8593438	2019	Bovine	singleton_605	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8606522	2019	Bovine	singleton_912	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8618331	2019	Bovine	singleton_310	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR8650099	2019	Bovine	singleton_662	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8723069	2019	Bovine	singleton_604	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8723082	2019	Bovine	singleton_782	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8723094	2019	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8723096	2019	Bovine	singleton_719	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8723115	2019	Bovine	singleton_532	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8731593	2019	Bovine	singleton_519	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8734867	2019	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8752180	2019	Bovine	cluster_99	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8760731	2019	Human	singleton_245	cluster_3	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR8767164	2019	Bovine	cluster_85	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8767172	2019	Bovine	singleton_857	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8767318	2019	Bovine	singleton_553	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8767321	2019	Bovine	cluster_112	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8795509	2019	Bovine	cluster_99	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8795514	2019	Bovine	singleton_350	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8795518	2019	Chicken	cluster_41	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8832643	2019	Bovine	cluster_95	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8839831	2019	Bovine	singleton_193	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8839839	2019	Bovine	singleton_434	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8839845	2019	Bovine	singleton_973	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8867616	2019	Bovine	singleton_871	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8871996	2019	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8896900	2019	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8899733	2018	Human	cluster_1	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8899761	2019	Human	singleton_15	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8922899	2019	Human	cluster_1	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8926620	2019	Human	cluster_29	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8926841	2019	Bovine	singleton_669	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8933075	2019	Swine	singleton_44	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8942679	2019	Bovine	singleton_301	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR8950559	2019	Bovine	singleton_876	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8985822	2019	Human	singleton_211	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8991651	2019	Swine	cluster_2	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR8996062	2019	Bovine	singleton_483	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8996063	2019	Bovine	singleton_470	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8996130	2019	Bovine	cluster_90	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR8997333	2018	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9000514	2019	Bovine	singleton_236	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9000518	2019	Bovine	singleton_908	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9001368	2019	Bovine	cluster_111	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9028859	2019	Human	singleton_86	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9045626	2019	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9048675	2019	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9050647	2019	Bovine	singleton_873	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9060693	2019	Human	cluster_46	cluster_3	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR9105530	2019	Bovine	singleton_77	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9105591	2019	Bovine	singleton_911	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9105599	2019	Bovine	singleton_845	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9117942	2019	Bovine	singleton_285	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR9127640	2019	Bovine	singleton_263	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR9134240	2019	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9139725	2019	Swine	singleton_209	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9139745	2019	Bovine	cluster_95	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9139748	2019	Bovine	singleton_682	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9139749	2019	Bovine	singleton_239	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9139750	2019	Bovine	cluster_111	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9201983	2019	Bovine	cluster_103	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9201991	2019	Bovine	singleton_896	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9207102	2019	Bovine	cluster_103	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9207113	2019	Bovine	singleton_660	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9207121	2019	Bovine	cluster_112	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9207130	2019	Bovine	singleton_441	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9207147	2019	Bovine	singleton_443	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9211775	2019	Bovine	singleton_439	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9289326	2019	Bovine	cluster_85	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9295946	2019	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9295953	2019	Bovine	singleton_899	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9334971	2019	Human	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9603450	2019	Bovine	singleton_305	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR9642735	2019	Bovine	singleton_177	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9643029	2019	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9643377	2019	Swine	singleton_124	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9643395	2019	Bovine	singleton_397	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9648234	2019	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9648261	2019	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9689836	2019	Unspecified Animal	singleton_790	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9689854	2019	Bovine	singleton_459	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9699298	2019	Bovine	singleton_642	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9699618	2019	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9717181	2019	Bovine	singleton_99	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9732256	2019	Bovine	singleton_284	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR9822758	2019	Bovine	singleton_265	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR9827627	2019	Bovine	singleton_498	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829511	2019	Bovine	singleton_244	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829522	2019	Bovine	singleton_666	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829534	2019	Bovine	singleton_225	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829626	2019	Bovine	cluster_97	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829627	2019	Bovine	cluster_97	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829629	2019	Bovine	cluster_97	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9829634	2019	Bovine	singleton_883	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9855583	2019	Bovine	singleton_726	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9855640	2019	Bovine	singleton_367	cluster_1	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9875338	2019	Bovine	singleton_552	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9886636	2019	Human	singleton_242	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR9938011	2019	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9943018	2019	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR9952492	2019	Human	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
