ID	Year	Source	MST-14	MST-66	MST-109	MST-127	MST-141	MST-173	MST-184
SRR2086982	2012	Unspecified Poultry	cluster_477	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20894237	2022	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20964582	2022	Human	singleton_2559	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20964583	2022	Human	singleton_369	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20964763	2022	Human	singleton_3441	cluster_9	cluster_4	cluster_2	cluster_1	cluster_1	cluster_1
SRR20964820	2022	Human	singleton_1874	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20965776	2022	Human	singleton_2630	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20966420	2022	Human	singleton_1588	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20966586	2022	Human	cluster_290	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20971442	2022	Human	singleton_1437	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20986726	2022	Human	singleton_1364	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20993207	2022	Human	singleton_1654	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20993398	2022	Human	singleton_1619	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR20994256	2022	Human	cluster_247	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21002572	2022	Human	cluster_247	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003474	2020	Unspecified Animal	cluster_490	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003478	2022	Unspecified Animal	singleton_3786	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003483	2020	Unspecified Animal	singleton_3781	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003488	2020	Unspecified Animal	singleton_3785	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003497	2020	Unspecified Animal	singleton_3783	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003499	2020	Unspecified Animal	cluster_490	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003501	2020	Unspecified Animal	singleton_3784	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21003503	2020	Unspecified Animal	singleton_3782	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21007614	2022	Human	cluster_277	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21007817	2022	Human	singleton_3218	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21008169	2022	Human	cluster_89	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21012833	2022	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21019532	2022	Human	singleton_3250	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21024042	2022	Human	singleton_426	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21024166	2022	Human	singleton_1340	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21026342	2022	Human	singleton_2207	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21026360	2022	Human	singleton_1934	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21031402	2022	Human	cluster_386	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21051854	2022	Human	cluster_27	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21052268	2022	Human	singleton_3442	cluster_9	cluster_4	cluster_2	cluster_1	cluster_1	cluster_1
SRR21066584	2022	Human	singleton_1658	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21070726	2022	Human	singleton_1642	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21070923	2022	Human	singleton_1884	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21070926	2022	Human	singleton_1381	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21071165	2022	Human	singleton_1438	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21085575	2022	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21085616	2022	Human	cluster_178	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21085633	2022	Human	cluster_59	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21085635	2022	Human	cluster_383	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21086016	2022	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21086635	2022	Bovine	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21088270	2022	Human	cluster_359	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21091448	2022	Human	cluster_287	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21101650	2022	Human	singleton_756	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21101751	2022	Human	singleton_1177	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21101756	2022	Human	singleton_432	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21101965	2022	Human	singleton_563	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21103188	2022	Human	singleton_2033	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21109211	2022	Human	singleton_1099	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21119036	2022	Human	cluster_413	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21121754	2022	Human	singleton_3443	cluster_9	cluster_4	cluster_2	cluster_1	cluster_1	cluster_1
SRR21124368	2022	Human	cluster_376	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21124953	Unknown	Unspecified Animal	singleton_2891	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21131665	2022	Human	singleton_1259	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21131716	2022	Human	singleton_100	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21136984	2022	Human	singleton_790	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21160785	2022	Human	cluster_72	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21168698	2022	Human	cluster_272	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21177034	2022	Human	singleton_3199	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21177035	2022	Human	singleton_2401	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21177685	2022	Chicken	singleton_1413	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21185838	2022	Human	cluster_193	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21186150	2022	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21186153	2022	Human	singleton_1260	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21186322	2022	Human	singleton_2705	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21186509	2022	Human	singleton_3024	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21190077	2022	Human	singleton_1986	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21190730	2022	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21197617	2022	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21197645	2022	Bovine	singleton_2678	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21197999	2022	Human	singleton_3119	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21198991	2022	Human	singleton_2853	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21201584	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21202983	2022	Human	singleton_2344	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21202992	2022	Human	singleton_2552	cluster_9	cluster_4	cluster_2	cluster_1	cluster_1	cluster_1
SRR21203682	2022	Human	singleton_292	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21205262	2022	Human	singleton_2106	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21218978	2022	Human	singleton_581	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21221242	2022	Human	singleton_2247	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21221330	2022	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21221385	2022	Human	singleton_3013	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21221392	2022	Human	singleton_3003	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21226544	2022	Human	singleton_2113	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21226557	2022	Human	singleton_3461	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21226952	2022	Human	singleton_3249	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21227064	2022	Human	singleton_1100	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21227872	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21228222	2022	Human	cluster_199	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21232420	2022	Human	singleton_1253	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21235343	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2124440	2012	Unspecified Poultry	singleton_3626	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2124524	2012	Unspecified Poultry	cluster_69	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2124537	2013	Unspecified Poultry	singleton_1529	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21246334	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21276501	2022	Human	singleton_1589	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21291394	2022	Human	singleton_2664	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21291545	2022	Human	singleton_2947	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21291906	2022	Human	singleton_3046	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21292004	2022	Human	singleton_1567	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21292023	2022	Human	cluster_383	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21294707	2022	Human	cluster_290	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21295402	2022	Human	cluster_424	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21303757	2022	Human	singleton_2036	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21303834	2022	Human	cluster_428	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2132194	2014	Chicken	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21354957	2022	Human	singleton_1985	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21376948	2022	Human	singleton_2656	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21377615	2022	Human	cluster_400	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21377640	2022	Human	singleton_2254	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21381233	2022	Human	cluster_290	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21381245	2022	Human	singleton_493	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21403986	2022	Human	singleton_2162	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21403987	2022	Human	singleton_2161	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21404411	2022	Human	cluster_266	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21438398	2022	Human	singleton_1154	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21450553	2022	Human	cluster_290	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21462334	2022	Human	cluster_195	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21462942	2022	Human	singleton_1183	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21462943	2022	Human	cluster_450	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21464604	2022	Human	cluster_85	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21464677	2022	Bovine	singleton_1692	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21465634	2022	Human	cluster_432	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21486527	2022	Human	singleton_1149	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21491237	2022	Human	singleton_1081	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21491638	2022	Human	singleton_3166	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21492016	2022	Human	singleton_3232	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21497990	2022	Human	cluster_353	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21504271	2022	Human	cluster_98	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21509019	2022	Human	singleton_968	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21518919	2022	Human	singleton_553	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2153008	2012	Unspecified Poultry	singleton_3681	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21530346	2022	Human	singleton_3347	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21530455	2022	Human	singleton_2273	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21532767	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21532773	2022	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21532949	2022	Human	singleton_2788	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21532966	2022	Human	singleton_800	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21533142	2022	Human	singleton_634	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21533177	2022	Human	singleton_2437	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21533207	2022	Human	cluster_194	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21535245	2022	Human	cluster_115	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21541982	2022	Human	cluster_98	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21541985	2022	Human	cluster_98	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21542503	2022	Human	singleton_411	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21543769	2022	Human	singleton_2514	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21545630	2022	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21546223	2022	Human	singleton_592	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21546237	2022	Human	singleton_2296	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21547430	2022	Human	singleton_1341	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21548643	2022	Human	cluster_151	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21549238	2022	Human	singleton_2048	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21554715	2022	Human	cluster_432	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21564511	2022	Human	singleton_979	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2156492	2012	Unspecified Poultry	singleton_3587	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21573770	2022	Human	cluster_192	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21575859	2022	Human	singleton_1806	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21575872	2022	Human	singleton_1811	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21577961	2022	Human	singleton_3602	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21583640	2022	Chicken	singleton_723	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21588008	2022	Human	singleton_3703	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21590077	2022	Human	singleton_2934	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21604241	2022	Human	singleton_826	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21607359	2022	Human	singleton_3191	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21607780	2022	Human	singleton_1464	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21610327	2022	Human	cluster_482	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21625591	2022	Human	cluster_39	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21628548	2022	Human	singleton_3274	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21628913	2022	Human	singleton_3767	cluster_14	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21629841	2022	Human	cluster_286	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21629907	2022	Human	singleton_1444	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21631094	2022	Human	singleton_1937	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2163244	2012	Unspecified Poultry	cluster_469	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR2163261	2012	Unspecified Poultry	cluster_477	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21639905	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21640778	2022	Human	singleton_2585	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21642821	2022	Human	singleton_2272	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21642843	2022	Human	singleton_3106	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21643140	2022	Human	singleton_930	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21643285	2022	Human	singleton_499	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21644251	2022	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21644339	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21650402	2022	Chicken	cluster_452	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21658893	2022	Human	singleton_1506	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21659011	2022	Human	singleton_3273	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21676435	2022	Human	singleton_2004	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21677002	2022	Human	cluster_447	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21677726	2022	Human	cluster_321	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21682364	2022	Human	singleton_2909	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21683453	2022	Human	cluster_289	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21684221	2022	Human	singleton_1306	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21684222	2022	Human	singleton_3105	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21685355	2022	Human	cluster_311	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21709877	2022	Chicken	singleton_2675	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21710639	2022	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21710851	2022	Human	singleton_1182	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21711133	2022	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21711159	2022	Human	singleton_2176	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21714167	2022	Human	singleton_2701	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21714933	2022	Human	singleton_3258	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21722100	2022	Human	singleton_1698	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21722984	2022	Human	singleton_2202	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR21726331	2022	Human	cluster_202	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
