ID	Year	Source	MST-14	MST-50	MST-68	MST-79	MST-95	MST-104	MST-139	MST-147
SRR26641371	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26641395	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26641405	2023	Human	cluster_109	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26663253	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26664997	2023	Human	cluster_203	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26666999	2023	Human	cluster_111	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26667003	2023	Human	cluster_111	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26668545	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26681248	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26681424	2023	Human	singleton_1183	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26681430	2023	Human	cluster_132	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26681431	2023	Human	singleton_455	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26682834	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26682837	2023	Human	singleton_1122	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26683075	2023	Human	singleton_429	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26683222	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26683223	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26683225	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26683333	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26699960	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26703090	2023	Human	singleton_1072	cluster_25	cluster_14	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26718389	2023	Human	singleton_497	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26723852	2023	Human	singleton_1516	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26724821	2023	Human	cluster_203	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26726052	2023	Human	singleton_597	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26752681	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26752688	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26779471	2023	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26784253	2023	Human	cluster_176	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26784759	2023	Human	singleton_1444	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804212	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804299	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804305	2023	Human	singleton_347	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804311	2023	Human	singleton_828	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804346	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804492	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804506	2023	Human	singleton_874	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804725	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804737	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804782	2023	Human	singleton_449	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26804884	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26806560	2023	Human	cluster_203	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26806642	2023	Unspecified Animal	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26806644	2023	Unspecified Animal	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26807161	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26809018	2023	Human	cluster_203	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26809021	2023	Human	singleton_977	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26809025	2023	Human	cluster_203	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26825374	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26825375	2023	Human	cluster_180	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26826449	2023	Human	cluster_131	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26826464	2023	Human	singleton_602	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26837820	2023	Human	singleton_1598	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26840318	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26848005	2023	Human	singleton_527	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26849276	2023	Human	singleton_1528	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26849346	2023	Human	singleton_958	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26849656	2023	Human	singleton_699	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26852739	2023	Human	singleton_382	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26854463	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26854472	2023	Human	singleton_1247	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26860210	2023	Other Animal	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26861590	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26863006	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26863656	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26863800	2023	Human	singleton_999	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26863830	2023	Human	singleton_769	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26864891	2023	Human	singleton_684	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26865970	2023	Human	singleton_504	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26865979	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26891739	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26892117	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26892998	2023	Human	singleton_1743	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26893013	2023	Human	cluster_193	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26900449	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26900894	2023	Human	cluster_84	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26905703	2023	Human	singleton_1567	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26906755	2023	Human	singleton_356	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26919576	2023	Human	cluster_133	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26921393	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26921394	2023	Human	singleton_908	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26941720	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26959248	2023	Human	singleton_67	cluster_1	cluster_1	cluster_1	cluster_1	cluster_1	cluster_2	cluster_2
SRR26971684	2023	Chicken	singleton_1152	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR26995054	2023	Human	singleton_1760	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27000539	2023	Human	cluster_144	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27000936	2023	Human	singleton_1370	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27010447	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27010497	2023	Human	singleton_1607	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27011405	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27013560	2023	Human	singleton_1365	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27019008	2023	Unspecified Animal	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27019012	2023	Human	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27019073	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27019544	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27020715	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27034635	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27035000	2023	Human	singleton_691	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27035011	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27036109	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27044056	2023	Human	singleton_1242	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27044782	2023	Human	cluster_266	cluster_45	cluster_26	cluster_16	cluster_13	cluster_12	cluster_14	cluster_13
SRR27045292	2023	Human	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27045313	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27045321	2023	Human	singleton_1045	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27046581	2023	Human	singleton_604	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27090001	2023	Human	singleton_655	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27090005	2023	Human	singleton_1224	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27090022	2023	Human	singleton_936	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27098860	2023	Human	singleton_946	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27110036	2023	Human	singleton_1205	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27130230	2023	Human	cluster_193	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27150638	2023	Other Animal	cluster_166	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27167848	2023	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27176576	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27176586	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27176588	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27184363	2023	Human	cluster_195	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27184986	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27198744	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27200527	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27201388	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27201395	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27201398	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27201664	2023	Human	singleton_837	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27209364	2023	Human	singleton_502	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27223114	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27226029	2023	Human	singleton_306	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27227346	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27242878	2023	Human	singleton_1768	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27243238	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27243600	2023	Human	cluster_216	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27254927	2023	Human	cluster_204	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27254963	2023	Human	cluster_142	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27255018	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27256381	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27256382	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27256401	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27265411	2023	Human	cluster_128	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27269046	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27276373	2023	Human	singleton_783	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27286483	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27286577	2023	Human	singleton_378	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27287907	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27288841	2023	Human	singleton_995	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27294430	2023	Human	singleton_1017	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27306070	2023	Human	singleton_839	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27318662	2023	Human	singleton_1602	cluster_30	cluster_15	cluster_12	cluster_10	cluster_16	cluster_17	cluster_16
SRR27319367	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27319372	2023	Human	singleton_355	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27325431	2023	Human	singleton_1820	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27329554	2023	Human	singleton_974	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27330782	2023	Human	cluster_128	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27337376	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27346421	2023	Other Animal	singleton_763	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27346433	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27346436	2023	Bovine	cluster_166	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27351647	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27351866	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27372384	2023	Human	cluster_145	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27372431	2023	Human	cluster_141	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27372433	2023	Human	cluster_141	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27373747	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27374019	2023	Human	singleton_1103	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27374023	2023	Human	cluster_67	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27376318	2023	Chicken	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27380627	2023	Human	singleton_696	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27380638	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27380724	2023	Human	singleton_835	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27380742	2023	Human	cluster_269	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
SRR27380744	2023	Human	singleton_1570	cluster_51	cluster_30	cluster_20	cluster_17	cluster_16	cluster_17	cluster_16
