ID	Year	Source	MST-14	MST-59	MST-75	MST-84	MST-102	MST-115	MST-122	MST-137	MST-520	MST-3333
SRR27736580	2024	Human	singleton_34	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR27742819	2023	Human	singleton_1098	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27763250	2024	Swine	singleton_949	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27763252	2024	Swine	singleton_706	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27833445	2024	Human	singleton_330	cluster_16	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27892728	2024	Swine	singleton_271	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27928558	2024	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27947390	2024	Human	singleton_592	cluster_23	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR27959788	2024	Human	cluster_72	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28014441	2024	Swine	singleton_217	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28197572	2024	Swine	cluster_8	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR28226298	2024	Human	cluster_72	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28255312	2024	Human	singleton_199	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28349118	2024	Swine	singleton_1158	singleton_54	singleton_32	singleton_26	cluster_14	cluster_13	cluster_14	cluster_13	cluster_10	cluster_2
SRR28373952	2024	Swine	singleton_905	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28397842	2024	Human	singleton_38	cluster_6	cluster_6	cluster_5	cluster_5	cluster_5	cluster_5	cluster_5	cluster_4	cluster_2
SRR28411186	2024	Swine	singleton_73	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28420783	2024	Swine	singleton_784	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR28439592	2024	Human	singleton_91	cluster_15	cluster_14	cluster_13	cluster_11	cluster_11	cluster_11	cluster_11	cluster_10	cluster_2
SRR2919947	2015	Swine	cluster_37	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2920119	2015	Swine	cluster_20	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2959727	2015	Bovine	singleton_142	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2973708	2015	Swine	singleton_1070	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2973727	2015	Swine	singleton_607	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2973736	2015	Swine	cluster_156	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2973833	2015	Swine	singleton_398	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2989189	2015	Swine	singleton_511	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2989193	2015	Swine	singleton_293	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2989560	2015	Swine	singleton_225	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2989562	2015	Swine	singleton_736	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2989565	2015	Swine	singleton_1021	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR2989567	2015	Turkey	singleton_1010	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3000040	2015	Turkey	cluster_107	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3000045	2015	Swine	cluster_107	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3000048	2015	Swine	singleton_928	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3001174	2015	Swine	singleton_526	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3031827	2015	Swine	cluster_79	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3038498	2015	Swine	cluster_141	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3038500	2015	Swine	singleton_259	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3056908	2015	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3056932	2015	Swine	singleton_1084	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3062669	2015	Swine	singleton_1149	cluster_35	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3085524	2015	Swine	cluster_141	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3085525	2015	Swine	singleton_1046	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3098269	2015	Swine	singleton_499	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3098280	2015	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3098283	2015	Swine	singleton_222	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3098371	2015	Swine	singleton_972	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3098373	2015	Swine	singleton_725	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3129298	2015	Swine	singleton_382	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3148235	2015	Other	singleton_1044	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3156220	2016	Swine	singleton_223	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3156221	2016	Swine	cluster_76	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3156388	2015	Swine	cluster_79	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3159932	2016	Swine	cluster_71	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3184079	2016	Swine	cluster_79	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3184349	2016	Swine	cluster_79	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3199694	2016	Swine	singleton_88	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3205684	2010	Human	singleton_156	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3226923	2016	Swine	cluster_71	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3231412	2016	Human	singleton_351	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3240948	2016	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3401744	2016	Swine	singleton_1072	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3402067	2016	Swine	singleton_473	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3402104	2016	Swine	singleton_52	cluster_8	cluster_8	cluster_7	cluster_7	cluster_7	cluster_7	cluster_7	cluster_6	cluster_1
SRR3402110	2016	Swine	cluster_76	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3402176	2016	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3475886	2016	Swine	cluster_153	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3475934	2016	Swine	cluster_76	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3475946	2016	Swine	singleton_308	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3488742	2016	Turkey	cluster_71	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3489323	2016	Swine	singleton_1036	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3495120	2012	Human	singleton_202	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3554810	2016	Swine	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3571792	2011	Human	singleton_239	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3586949	2016	Swine	singleton_412	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3611554	2016	Swine	singleton_175	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3618587	2016	Swine	singleton_868	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3642955	2015	Human	singleton_804	cluster_27	cluster_20	cluster_17	cluster_13	cluster_12	cluster_14	cluster_13	cluster_10	cluster_2
SRR3642966	2016	Human	singleton_458	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3666655	2016	Swine	cluster_103	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3666662	2016	Swine	singleton_324	singleton_27	singleton_18	singleton_17	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3726451	2016	Swine	singleton_568	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3897864	Unknown	Unspecified Animal	singleton_355	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3925112	2016	Swine	singleton_883	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3928705	2016	Swine	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3953256	2016	Swine	cluster_149	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR3953779	2016	Swine	cluster_57	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4005460	2016	Swine	singleton_1058	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4018342	2016	Swine	cluster_95	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4040104	2014	Human	singleton_734	cluster_24	cluster_18	cluster_16	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4044907	2016	Swine	singleton_425	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4045025	2016	Swine	singleton_353	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4252408	2016	Swine	singleton_399	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4252417	2016	Swine	cluster_95	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4273681	2016	Human	cluster_45	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4281698	2016	Chicken	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4288736	2016	Swine	cluster_104	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4295011	2016	Human	cluster_59	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4297042	2016	Human	cluster_59	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4345172	2016	Human	singleton_134	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4434808	2016	Human	singleton_1082	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4453693	2016	Swine	singleton_365	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4453697	2016	Swine	singleton_945	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4842192	2016	Swine	singleton_609	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4896914	2016	Swine	singleton_980	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR4947521	2016	Swine	cluster_142	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5000758	2016	Swine	singleton_486	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5000760	2016	Swine	singleton_1028	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5006488	2016	Swine	singleton_860	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5043234	2016	Swine	cluster_145	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5077960	2016	Swine	singleton_584	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5077981	2016	Swine	cluster_135	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5100715	2016	Swine	singleton_869	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5110786	2016	Human	singleton_469	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5121033	2016	Swine	singleton_150	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5121035	2016	Swine	singleton_977	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5132346	2016	Human	singleton_70	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5159137	2016	Human	singleton_426	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5167860	2016	Swine	cluster_135	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5176607	2016	Swine	singleton_946	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5184154	2016	Swine	cluster_156	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5188664	2016	Human	cluster_27	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5195868	2016	Swine	singleton_579	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5195894	2016	Swine	singleton_238	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5196070	2016	Swine	cluster_31	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5200979	2016	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5201036	2016	Swine	cluster_50	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5201039	2016	Swine	cluster_64	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5201426	2016	Bovine	singleton_147	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5202800	2016	Swine	singleton_206	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5204770	2016	Swine	singleton_215	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5204787	2016	Swine	cluster_153	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5229520	2017	Swine	singleton_372	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5229529	2017	Swine	cluster_135	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5235549	2017	Swine	cluster_153	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5251178	2017	Swine	singleton_283	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5251595	2016	Swine	singleton_279	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5251618	2017	Bovine	singleton_591	cluster_23	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5252258	2017	Bovine	cluster_78	cluster_29	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5270130	Unknown	Human	singleton_64	singleton_14	singleton_10	singleton_10	cluster_12	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5270137	2016	Human	cluster_64	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5271444	2017	Swine	cluster_114	cluster_25	cluster_22	cluster_19	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5271447	2017	Swine	cluster_153	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5277183	2017	Swine	singleton_862	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5278600	2016	Human	singleton_285	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5297174	2017	Swine	singleton_576	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
SRR5297196	2017	Swine	singleton_419	cluster_37	cluster_27	cluster_21	cluster_17	cluster_16	cluster_14	cluster_13	cluster_10	cluster_2
