ID	Year	Source	MST-14	MST-55	MST-64	MST-75	MST-83	MST-97	MST-114	MST-129	MST-139	MST-3065
SRR25462077	2023	Chicken	cluster_413	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25464590	2023	Chicken	cluster_409	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25464605	2023	Chicken	singleton_2854	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25475438	2023	Chicken	singleton_4383	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25475450	2023	Chicken	singleton_180	cluster_16	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25475451	2023	Chicken	singleton_1573	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25475456	2023	Chicken	singleton_2024	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25475771	2023	Chicken	singleton_5533	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25475956	2023	Chicken	singleton_4850	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25476121	2023	Chicken	cluster_131	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25476950	2023	Human	singleton_6200	cluster_84	cluster_66	cluster_44	cluster_37	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25481734	2023	Chicken	singleton_4162	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25481736	2023	Chicken	singleton_5061	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25507252	2023	Swine	singleton_4241	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25507257	2023	Chicken	singleton_4347	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25524832	2023	Chicken	singleton_3791	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25524833	2023	Chicken	singleton_3639	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25524874	2023	Chicken	singleton_5434	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25526216	2023	Chicken	singleton_2173	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25526222	2023	Chicken	singleton_504	cluster_73	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25526231	2023	Chicken	cluster_256	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25551089	2023	Human	cluster_441	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25551226	2023	Chicken	singleton_1739	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25551444	2023	Chicken	singleton_1218	cluster_16	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25553657	2023	Chicken	singleton_292	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25553660	2023	Chicken	singleton_5746	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25570299	2023	Human	singleton_2567	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25598425	2023	Human	cluster_14	cluster_6	cluster_5	cluster_8	cluster_7	cluster_4	cluster_2	cluster_2	cluster_2	cluster_1
SRR25599279	2023	Bovine	singleton_6161	cluster_83	cluster_68	cluster_44	cluster_37	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25599280	2023	Chicken	cluster_317	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25599453	2023	Chicken	singleton_1189	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25599660	2023	Chicken	singleton_3455	singleton_124	singleton_73	singleton_34	singleton_27	singleton_17	cluster_10	cluster_4	cluster_3	cluster_1
SRR25601495	2023	Chicken	singleton_2078	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25601513	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25601516	2023	Chicken	singleton_1063	cluster_62	cluster_56	cluster_37	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25601825	2023	Chicken	singleton_5078	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25601830	2023	Chicken	singleton_3564	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25629229	2023	Chicken	cluster_312	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25629449	2023	Chicken	singleton_4920	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25629898	2023	Chicken	singleton_2866	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25629977	2023	Chicken	cluster_312	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25630029	2023	Chicken	cluster_419	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25630054	2023	Chicken	singleton_3053	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25649613	2023	Chicken	cluster_312	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25649615	2023	Chicken	singleton_5616	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25649641	2023	Chicken	singleton_1033	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25649645	2023	Chicken	singleton_161	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25661688	2023	Chicken	singleton_1137	cluster_65	cluster_57	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25663414	2023	Human	singleton_155	cluster_6	cluster_5	cluster_8	cluster_7	cluster_4	cluster_2	cluster_2	cluster_2	cluster_1
SRR25664360	2023	Chicken	singleton_290	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25679459	2023	Chicken	cluster_213	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25679486	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25679487	2023	Chicken	cluster_285	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25686478	2023	Bovine	singleton_4826	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25686582	2023	Bovine	singleton_14	singleton_3	singleton_2	cluster_44	cluster_37	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25686583	2023	Chicken	singleton_3916	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25689262	2023	Chicken	singleton_4737	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25703427	2023	Chicken	singleton_1439	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25711298	2023	Human	singleton_6106	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25711303	2023	Human	cluster_468	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25713434	2023	Chicken	singleton_323	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713449	2023	Chicken	singleton_2332	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713492	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713494	2023	Chicken	singleton_4674	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713495	2023	Chicken	cluster_312	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713503	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713592	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25713596	2023	Chicken	singleton_291	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25727941	2023	Chicken	cluster_250	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25728134	2023	Chicken	cluster_17	cluster_16	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25729557	2023	Chicken	singleton_2544	cluster_54	cluster_49	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25729666	2023	Chicken	singleton_3582	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25747551	2023	Human	cluster_453	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25747851	2023	Chicken	singleton_1721	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25757312	2023	Human	singleton_3931	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25758182	2023	Chicken	singleton_423	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25758304	2023	Chicken	singleton_4782	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25758309	2023	Chicken	singleton_1326	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25763853	2023	Chicken	cluster_110	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25763871	2023	Bovine	cluster_312	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25763949	2023	Chicken	singleton_1722	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25763964	2023	Chicken	singleton_4881	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25763996	2023	Chicken	cluster_130	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25764002	2023	Chicken	cluster_130	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25790646	2023	Human	singleton_2968	singleton_93	cluster_27	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25792319	2023	Chicken	singleton_2494	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25793531	2023	Chicken	singleton_2333	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25793533	2023	Chicken	singleton_1034	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25793587	2023	Chicken	cluster_213	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25816600	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25816601	2023	Chicken	cluster_110	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25816605	2023	Chicken	singleton_5220	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25816608	2023	Bovine	singleton_317	singleton_23	singleton_14	singleton_6	singleton_5	singleton_4	singleton_2	cluster_3	cluster_3	cluster_1
SRR25816616	2023	Chicken	singleton_483	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25816621	2023	Turkey	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25817293	2023	Chicken	singleton_560	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25817561	2023	Chicken	singleton_4010	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25817565	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25818138	2023	Chicken	singleton_5075	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25818264	2023	Chicken	singleton_1035	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25818398	2023	Chicken	singleton_506	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25818414	2023	Chicken	singleton_4380	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25833299	2023	Human	cluster_453	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25836846	2023	Chicken	singleton_234	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25836853	2023	Chicken	singleton_3352	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25836981	2023	Chicken	singleton_404	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25837060	2023	Chicken	singleton_672	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587159	2015	Chicken	cluster_202	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587160	2015	Chicken	cluster_220	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587161	2015	Chicken	singleton_4643	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587162	2015	Chicken	singleton_4466	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587177	2015	Chicken	cluster_220	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587194	2015	Chicken	cluster_202	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR2587215	2015	Chicken	cluster_10	cluster_5	cluster_4	cluster_7	cluster_6	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR2587216	2015	Chicken	cluster_10	cluster_5	cluster_4	cluster_7	cluster_6	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR2587484	2015	Chicken	singleton_4505	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25917043	2023	Chicken	singleton_5551	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25917045	2023	Chicken	singleton_4381	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25917046	2023	Chicken	singleton_2804	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25917047	2023	Chicken	singleton_3024	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25931034	2023	Human	singleton_5834	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25940600	2023	Chicken	singleton_5977	cluster_77	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25940726	2023	Chicken	singleton_4828	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25940957	2023	Chicken	singleton_5552	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25947113	2023	Human	singleton_6	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR25987577	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25997538	2023	Chicken	singleton_3943	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25997613	2023	Chicken	singleton_5356	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25997614	2023	Chicken	singleton_1521	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR25997617	2023	Chicken	singleton_1847	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26022661	2023	Chicken	singleton_5754	cluster_77	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26024301	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26024909	2023	Chicken	singleton_2162	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26030594	2023	Chicken	singleton_5073	cluster_76	cluster_64	cluster_42	cluster_36	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26030700	2023	Human	cluster_453	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR26030705	2023	Human	singleton_3155	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26030923	2023	Chicken	singleton_3898	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26030941	2023	Bovine	cluster_110	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26031761	2023	Bovine	cluster_110	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26042625	2023	Chicken	cluster_312	cluster_69	cluster_60	cluster_39	cluster_33	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26042628	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26042958	2023	Chicken	cluster_285	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26044630	2023	Chicken	cluster_110	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26044706	2023	Chicken	singleton_3563	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26053067	2023	Bovine	singleton_431	cluster_9	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26053786	2023	Chicken	singleton_286	singleton_20	singleton_13	cluster_29	cluster_26	cluster_16	cluster_10	cluster_4	cluster_3	cluster_1
SRR26069854	2023	Chicken	singleton_3844	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26069860	2023	Chicken	singleton_163	cluster_55	cluster_50	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26079095	2023	Chicken	cluster_213	cluster_72	cluster_62	cluster_40	cluster_34	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
SRR26091972	2023	Human	singleton_6062	cluster_87	cluster_69	cluster_45	cluster_38	cluster_19	cluster_11	cluster_5	cluster_4	cluster_2
SRR26094085	2023	Chicken	cluster_422	cluster_74	cluster_63	cluster_41	cluster_35	cluster_18	cluster_10	cluster_4	cluster_3	cluster_1
